Symbol,Description,Price,Price - Currency,Market capitalization,Market capitalization - Currency,"Price change %, 1 day","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months","Performance %, Year to date","Performance %, 1 year","Performance %, 5 years",Price to earnings ratio,Sector,Industry,ISIN,"Dividend yield %, Trailing 12 months",Continuous dividend payout,Total common shares outstanding,Country or region of registration,"Price × average volume, 30 days","Price × average volume, 30 days - Currency"
ISPR,Ispire Technology Inc.,1.66,USD,95282997.73584905,USD,4.40251572327043,13.6986301369863,41.88034188034188,-10.270270270270279,-44.666666666666664,-39.85507246376812,-38.518518518518526,-80.5392731535756,,Producer manufacturing,Industrial conglomerates,US46501C1009,0,0,57399395,United States,227831.1476666667,USD
VIRC,Virco Manufacturing Corporation,6.05,USD,95163736.13673805,USD,-0.32948929159803064,0.49833887043189784,-4.7244094488188955,-1.94489465153971,-6.7796610169491585,-4.8742138364779946,-27.108433734939766,74.85549132947978,,Producer manufacturing,Office equipment/Supplies,US9276511097,1.64744645799012,3,15729500,United States,550028.2976666668,USD
BNC,CEA Industries Inc.,2.3,USD,94699857.29083666,USD,-8.366533864541832,-10.852713178294582,-19.86062717770036,-26.984126984126988,-49.00221729490023,-64.61538461538461,-88.56858846918489,-98.43217450579414,,Producer manufacturing,Trucks/Construction/Farm machinery,US86887P3091,0,0,41173900,United States,823315.8003333334,USD
HRTX,"Heron Therapeutics, Inc.",0.499,USD,94450411.58478604,USD,-1.1489698890649815,1.8367346938775526,16.046511627906977,-60.08,-59.0983606557377,-61.61538461538462,-72.27777777777779,-95.78547297297297,,Health technology,Biotechnology,US4277461020,0,0,189279000,United States,1107563.601886667,USD
FDSB,"Fifth District Bancorp, Inc.",17.9,USD,94240919.4416527,USD,-0.0558347292015721,2.168949771689492,8.157099697885183,17.95716639209224,17.68573307034844,19.452786119452778,36.121673003802265,66.51162790697673,20.95527979395926,Finance,Savings banks,US3169261043,0,0,5264856,United States,100864.71148,USD
ROC,Rank One Computing Corporation,4.91,USD,93683423.91717172,USD,-0.8080808080808087,4.468085106382977,-1.6032064128256527,-19.508196721311467,-18.166666666666664,-18.166666666666664,-18.166666666666664,-18.166666666666664,,Technology services,Packaged software,US7530401048,0,0,19080128,United States,271335.06999999995,USD
BNR,Burning Rock Biotech Limited,8.88,USD,93402140,USD,0,2.0689655172413968,-17.009345794392512,-47.14285714285714,-70.06068779501011,-55.75485799701046,45.33551554828151,-96.13577023498694,,Health services,Medical/Nursing services,US12233L2060,0,0,8785774.1,China,161947.175,USD
LCCC,Lakeshore Acquisition III Corp.,10.48,USD,93324401.00047734,USD,0,0.19120458891012976,0.5275779376498774,1.2560386473430027,2.2439024390243945,2.6444662095984284,4.382470119521925,4.800000000000004,51.77865612648222,Finance,Financial conglomerates,KYG5353S1030,0,0,8905000,United States,340920.9903400001,USD
LCCCU,Lakeshore Acquisition III Corp.,10.5,USD,93279876,USD,-0.1901140684410606,-3.136531365313652,-0.6622516556291418,0.28653295128939216,0.9615384615384581,0.19083969465648448,2.8403525954946045,4.790419161676652,51.87747035573123,Finance,Financial conglomerates,KYG5353S1295,0,0,7180000,United States,34147.992,USD
MCAHU,Mountain Crest Acquisition 6 Corp.,10.18,USD,93276044.33,USD,-0.39138943248533187,-2.0211742059672844,0.1968503937007832,2.004008016032057,1.7999999999999972,1.7999999999999972,1.7999999999999972,1.7999999999999972,,Finance,Financial conglomerates,VGG629801264,0,,6090000,United States,117371.37341666657,USD
BNAI,Brand Engagement Network Inc.,13.8,USD,93267010.57750762,USD,4.8632218844984845,20.000000000000004,-11.98979591836734,-37.55656108597285,-38.28264758497316,452,310.83655849955346,-85.72905894519131,,Technology services,Packaged software,US1049322076,0,0,6758480,United States,3526977.3100000084,USD
FUSB,"First US Bancshares, Inc.",16.705,USD,93001195.67565946,USD,0.14988009592325288,1.3960546282245636,1.1811023622047045,3.180975911056189,7.635309278350507,19.66332378223494,27.324695121951212,41.447925486875505,12.657220791028942,Finance,Regional banks,US33744V1035,1.67865707434053,12,5567270,United States,72058.00006666666,USD
ARBE,Arbe Robotics Ltd.,0.7568,USD,92821321.8006795,USD,7.134767836919592,24.51464297466272,-0.4210526315789448,-5.7182010713840725,-30.568807339449545,-38.47154471544715,-44.759124087591246,-90.4805031446541,,Producer manufacturing,Electrical products,IL0011796625,0,0,122650000,Israel,1323312.91759,USD
MYPS,"PLAYSTUDIOS, Inc.",0.7229,USD,92787434.73731221,USD,-2.165380971714713,23.551529653050768,7.895522388059693,69.02034136076688,24.853195164076,11.21538461538461,-33.06481481481482,-87.22791519434628,,Technology services,Packaged software,US72815G1085,0,0,111897000,United States,538054.41274,USD
FBIOP,"Fortress Biotech, Inc. - 9.375% Series A Cumulative Redeemable Perpetual Preferred Stock",19.94,USD,92681205,USD,3.9624608967674746,6.120276742948389,-0.5982053838484419,50.377073906485684,67.28187919463089,110.1159114857745,177.32962447844227,-24.726311815779532,6.265908305313767,Health technology,Pharmaceuticals: major,US34960Q2084,0,0,33219099.999999996,United States,244842.48227000012,USD
RFAI,RF Acquisition Corp II,11.0888,USD,92522336.83654054,USD,-0.1009009009008898,0.26039783001808664,0.5330915684496965,1.4528819762122704,2.579093432007404,2.6740740740740754,4.747690389374856,10.888000000000009,80.06353790613719,Finance,Financial conglomerates,KYG753891095,0,0,8343764.999999999,Singapore,276900.52822333336,USD
TWG,Top Wealth Group Holding Limited,1.47,USD,92237429.48,USD,-2.0000000000000018,-44.10433856800639,-29.665071770334922,-56.11940298507462,-58.119658119658126,-55.98802395209581,-81.36882129277566,-99.67333370613215,2.6315789473684212,Distribution services,Food distributors,KYG8945S1104,0,0,59579884,Hong Kong,54245.86509666669,USD
AUBN,"Auburn National Bancorporation, Inc.",26.4,USD,92221961.85833967,USD,0.5331302361005218,0.7633587786259515,5.55777688924429,12.29264142917906,7.186358099878196,0.5714285714285661,6.796116504854368,-22.80701754385966,11.00045835243135,Finance,Regional banks,US0504731078,4.11271896420411,31,3493260,United States,55144.84099999999,USD
AIRT,"Air T, Inc.",34.26,USD,92216407.18349485,USD,7.095967489840574,26.332557736486354,7.095967489840573,64.67195385724584,46.16040955631398,86.19464024652041,49.91532803276606,9.268354914843398,1.1867894332093196,Transportation,Air freight/Couriers,US0092071010,0,0,2691660,United States,371861.6735933333,USD
VRCA,Verrica Pharmaceuticals Inc.,5.36,USD,92078293.09618875,USD,-2.722323049001805,3.675048355899427,-10.96345514950165,-34.55433455433455,-20,-36.79245283018868,-4.45632798573975,-95.17117117117117,,Health technology,Pharmaceuticals: major,US92511W2070,0,0,17178800,United States,212825.08183333333,USD
FBIO,"Fortress Biotech, Inc.",2.77,USD,92016823.60215056,USD,-0.7168458781362014,-17.559523809523807,-8.580858085808574,13.524590163934429,-8.278145695364238,-26.719576719576715,45.789473684210535,-94.27990635810225,0.8704396191433869,Health technology,Pharmaceuticals: major,US34960Q3074,0,0,33219099.999999996,United States,2059210.1813333333,USD
PYPD,PolyPid Ltd.,4.81,USD,91790366.62391305,USD,4.565217391304347,16.464891041162222,-13.644524236983854,9.44254835039818,12.12121212121211,9.567198177676536,43.1547619047619,-98.04904798814665,,Health technology,Pharmaceuticals: major,IL0011326795,0,0,19083200,Israel,1366689.2776666665,USD
BCIC,BCP Investment Corporation,7.39,USD,91469590.08719347,USD,0.6811989100817415,4.084507042253522,-0.13513513513514425,-9.213759213759223,-39.27691043549712,-37.53169907016061,-39.17695473251029,-96.98367346938775,,Miscellaneous,Investment trusts,US73688F2011,20.8446866485014,19,12377500,United States,365594.04299999995,USD
KLRS,"Kalaris Therapeutics, Inc.",4.19,USD,91457344,USD,0,24.332344213649858,-12.799167533818924,-18.95551257253384,-49.94026284348864,-50.23752969121139,62.088974854932324,-99.96086657650723,,Health technology,Biotechnology,US4829291065,0,0,23792300,United States,2012381.2985,USD
UBCP,"United Bancorp, Inc.",15.76,USD,91109028.06015037,USD,-1.253132832080207,1.4810045074050253,-3.312883435582828,-3.4905082669932552,11.338749558459913,11.22088920254058,12.043224797383756,12.893982808022914,11.284548188457682,Finance,Regional banks,US9099111091,4.79323308270677,33,5781030,United States,126172.19292000003,USD
NTHI,"NeOnc Technologies Holdings, Inc.",3.5,USD,90761530,USD,0,0.8645533141210318,-22.549236556760345,-46.15384615384615,-63.2738719832109,-58.67768595041323,-26.931106471816285,-86,,Health technology,Biotechnology,US64051A1016,0,0,25931866,United States,236904.33166666664,USD
ARQ,"Arq, Inc.",2.11,USD,90574402.42439024,USD,2.926829268292686,8.2051282051282,-4.954954954954969,-18.2170542635659,-41.22562674094708,-36.06060606060606,-64.41821247892075,-72.7741935483871,,Process industries,Chemicals: major diversified,US00770C1018,0,0,42926300,United States,781060.5441666663,USD
SPAI,Safe Pro Group Inc.,4.39,USD,90516601.31578946,USD,0.4576659038901504,16.755319148936167,8.395061728395058,1.15207373271889,4.028436018957344,5.275779376498795,24.362606232294613,9.749999999999993,,Electronic technology,Aerospace & defense,US78642D1019,0,0,20618816,United States,367048.83566666674,USD
BMEA,"Biomea Fusion, Inc.",1.25,USD,90374297.61904761,USD,-0.7936507936507943,3.3057851239669453,-8.759124087591248,-22.839506172839513,6.837606837606844,-0.7936507936507944,-22.36024844720497,-90.1883830455259,,Health technology,Pharmaceuticals: major,US09077A1060,0,0,72299400,United States,1027910.3600000006,USD
BVC,BitVentures Limited,10.74,USD,90215997.01666667,USD,-0.5555555555555601,0.46772684752105437,24.883720930232567,8.430085815244835,23.590333716916003,-11.2396694214876,66.07391371578787,-84.36681222707423,19.728141072740634,Finance,Investment managers,KYG4691A1141,0,0,8400000,Hong Kong,357573.22133333335,USD
MCAH,Mountain Crest Acquisition 6 Corp.,9.96,USD,90109544.28,USD,-0.10030090270812222,0.05022601707685366,0.3021148036253891,0.20120724346077817,0.20120724346077817,0.20120724346077817,0.20120724346077817,0.20120724346077817,,Finance,Financial conglomerates,VGG629801009,0,,9047143,United States,,
SIMA,SIM Acquisition Corp. I,10.94,USD,89920622.590179,USD,0.3669724770642124,0.41303350160624075,0.7811924239074318,-5.117085862966174,2.7230046948356725,3.5004730368968704,4.839482510781016,10.505050505050496,39.029611130931144,Finance,Financial conglomerates,KYG8431T1013,0,0,3552768,United States,37710.348606666674,USD
FATN,"FatPipe, Inc.",6.34,USD,89574485.70045385,USD,-4.0847201210287505,24.557956777996072,7.8231292517006805,78.59154929577466,230.20833333333334,199.0566037735849,3.089430894308935,-2.461538461538464,16.310779521481862,Technology services,Packaged software,US3119211007,0,0,14128468,United States,645198.107666667,USD
SIMAU,SIM Acquisition Corp. I,10.9499,USD,89550748,USD,-0.09215328467154497,0.920737327188939,0.36479958937131296,0.5500459136822677,1.481927710843377,0.5500459136822677,4.2847619047619006,9.718436873747486,39.064930431680345,Finance,Financial conglomerates,KYG8431T1278,0,0,23000000,United States,49310.758526666665,USD
ORIQ,Origin Investment Corp I,10.35,USD,89268747.99515738,USD,0.09671179883945635,0.09671179883945635,0.29069767441859845,0.9756097560975575,1.4705882352941213,2.373887240356085,3.4999999999999964,3.4999999999999964,113.36254107338443,Finance,Financial conglomerates,KYG677511001,0,0,8625000,Singapore,394645.5225000001,USD
MMTX,Miluna Acquisition Corp,10.1,USD,89163806,USD,0,0,-0.19762845849801952,0.3976143141152997,0.9999999999999964,2.0562825241246907,2.020202020202013,2.020202020202013,3607.142857142857,Finance,Financial conglomerates,KYG6180J1004,0,0,8828100,Taiwan,155538.06883333332,USD
REKR,"Rekor Systems, Inc.",0.6469,USD,89018685.46254683,USD,0.9519350811485633,9.45854483925551,-7.585714285714276,-26.211931105281167,-31.90526315789473,-54.44366197183098,-40.65137614678899,-91.4431216931217,,Commercial services,Miscellaneous commercial services,US7594191048,0,0,137608000,United States,1051882.6399700001,USD
JFB,JFB Construction Holdings,4.4,USD,89013764.92170024,USD,-1.565995525727056,33.33333333333335,-15.057915057915048,-21.146953405017914,-62.42527754056361,-41.33333333333333,-16.190476190476186,143.76731301939063,,Industrial services,Engineering & construction,US46658E1073,0,0,20230404,United States,1251683.219333332,USD
GRWG,GrowGeneration Corp.,1.48,USD,88934544.99999999,USD,0,2.7777777777777803,0,4.2253521126760605,25.423728813559325,-1.986754966887419,43.68932038834951,-96.53639129417272,,Distribution services,Wholesale distributors,US39986L1098,0,0,60090900,United States,354296.01633333333,USD
SSBI,Summit State Bank,13.32,USD,88931781.19550563,USD,-0.22471910112359073,2.6194144838212625,-1.7699115044247802,-2.417582417582418,-3.2679738562091454,15.324675324675319,10.264900662251659,-11.307514391006665,39.78494623655914,Finance,Regional banks,US8662642037,0,0,6676560,United States,98918.48983333333,USD
ULBI,Ultralife Corporation,5.32,USD,88613481.69491528,USD,0.1883239171374892,1.1406844106463974,-13.0718954248366,-11.480865224625616,-17.841644402575938,-8.117443868739201,-35.121951219512184,-37.11583924349882,,Producer manufacturing,Electrical products,US9038991025,0,0,16656700,United States,164772.2730000002,USD
SEAT,Vivid Seats Inc.,7.88,USD,88580626.52369079,USD,-1.745635910224435,6.056527590847916,17.43666169895678,-11.16121758737316,20.67381316998468,8.093278463648833,-62.38663484486874,-96.02822580645162,,Consumer services,Movies/Entertainment,US92854T2096,0,0,11241200,United States,726451.659,USD
GEOS,Geospace Technologies Corporation,6.82,USD,88220805.91836734,USD,-7.210884353741489,4.76190476190477,-5.9050772626931565,-14.771307173206703,-27.90697674418605,-60.21003500583431,-61.749859786876044,-18.80952380952381,,Industrial services,Oilfield services/Equipment,US37364X1090,0,0,12935600,United States,724316.0763333334,USD
PFX,PhenixFIN Corporation,45.61,USD,88145889.95319611,USD,-1.1700975081256755,5.6608843915638,5.395725014442521,9.931428433700091,7.444051825677259,0.46255506607929703,-7.964566055249516,13.035935563816599,,Miscellaneous,Investment trusts,US71742W1036,0,0,1932600,United States,728400.5444233336,USD
VNCE,Vince Holding Corp.,6.86,USD,88132439.13016845,USD,5.053598774885146,9.760000000000005,7.355242566510182,41.15226337448559,169.0196078431373,64.90384615384615,339.7435897435898,-5.769230769230768,9.84359305495767,Consumer non-durables,Apparel/Footwear,US92719W2070,0,0,12847300,United States,865466.7611666669,USD
LUNG,Pulmonx Corporation,2.05,USD,88043951.84343432,USD,3.5353535353535275,46.42857142857142,39.45578231292516,61.41732283464566,38.5135135135135,-8.482142857142874,24.24242424242424,-95.12832699619773,,Health technology,Medical specialties,US7458481014,0,0,42948300,United States,1125645.5481666666,USD
SLNG,"Stabilis Solutions, Inc.",4.73,USD,87960496.9699571,USD,1.5021459227467873,-1.867219917012445,16.790123456790138,10.772833723653417,-15.836298932384336,4.415011037527598,-0.21097046413501658,-39.35897435897435,,Energy minerals,Oil & gas production,US85236P1012,0,0,18596300,United States,155434.26586999994,USD
CPBI,"Central Plains Bancshares, Inc.",21,USD,87751566.60287082,USD,0.4784688995215379,5.465630759804538,9.660574412532645,20,18.309859154929576,24.113475177304952,38.75123885034688,154.54545454545453,20.113015994636527,Finance,Investment banks/Brokers,US15486W1009,0,0,4178645.9999999995,United States,60708.70915666665,USD
ATLX,Atlas Lithium Corporation,2.97,USD,87587934.00000001,USD,0,15.564202334630364,-15.624999999999996,-47.98598949211909,-33.705357142857146,-30.769230769230763,-56.51537335285505,-63.6697247706422,,Non-energy minerals,Other metals/Minerals,US1058613068,0,0,29490900,Brazil,1131677.5576666666,USD
MWC,"Micware Co., Ltd.",1.49,USD,87346540,USD,1.360544217687076,-9.146341463414629,-58.4958217270195,-81.60493827160494,-81.60493827160494,-81.60493827160494,-81.60493827160494,-81.60493827160494,7.997852925389157,Technology services,Packaged software,US59490A1007,0,0,59419414,Japan,1011434.2803333334,USD
GOSS,"Gossamer Bio, Inc.",0.1784,USD,87210251.69161509,USD,0.3939223410242016,-12.63467189030362,-6.596858638743456,-47.52941176470589,-92.79191919191919,-94.33650793650794,-91.81651376146789,-97.84541062801932,,Health technology,Pharmaceuticals: major,US38341P1021,0,0,488847000,United States,6709451.537903334,USD
PECE,Peace Acquisition Corp,9.93,USD,86763380.00000001,USD,-0.09959858751094096,0,0.10080645161290108,0.30303030303029654,0.30303030303029654,0.30303030303029654,0.30303030303029654,0.30303030303029654,,Finance,Financial conglomerates,KYG6956D1051,0,0,8737500,United States,731883.1862700002,USD
PECEU,Peace Acquisition Corp,10.3413,USD,86763380,USD,0.20639534883721022,-0.08405797101448564,-0.8504314477468776,3.2065868263473134,3.2065868263473134,3.2065868263473134,3.2065868263473134,3.2065868263473134,,Finance,Financial conglomerates,KYG6956D1218,0,0,6262500,United States,377607.28314333333,USD
INSG,Inseego Corp.,5.305,USD,86347927.05787349,USD,-28.60026917900404,-18.38461538461539,-37.2189349112426,-67.57334963325184,-47.63079960513328,-48.99038461538462,-22.327964860907763,-94.20851528384279,40.80769230769231,Electronic technology,Telecommunications equipment,US45782B3024,0,0,16276700.000000002,United States,2470540.881833334,USD
NAKA,Nakamoto Inc.,4.95,USD,86140599.12371136,USD,2.0618556701031037,12.499999999999996,21.92118226600987,-32.26600985221674,-54.38628824179875,-66.08659906823789,-98.28125,-96.90625000000001,,Health services,Medical/Nursing services,US49457M2052,0,0,17402140,United States,941337.2926666666,USD
AIRTP,"Air T, Inc. - Trust Preferred Securities",19.02,USD,86106330,USD,-0.1580044199243096,-0.05254860746191047,-3.696202531645572,-5.654761904761908,-6.718979892103978,-2.0597322348094855,1.6769751367186498,-24.85183721849071,,Transportation,Air freight/Couriers,US00919P3029,,,,United States,72431.51255666665,USD
RLYB,Rallybio Corporation,16.19,USD,85807632.95477076,USD,0.30978934324659674,1.759899434318046,2.0807061790668464,10.890410958904122,244.46808510638303,193.29710144927543,280.6903686982694,-91.60269709543567,,Health technology,Biotechnology,US75120L2097,0,0,5300040,United States,638877.4715000001,USD
ALIS,Calisa Acquisition Corp,10.18,USD,85791947.99803342,USD,0.09832841691248562,0.14756517461879556,0.1968503937007832,1.32882098243169,1.2935323383084478,2.414486921529177,2.8282828282828216,2.8282828282828216,,Finance,Financial conglomerates,KYG1771C1015,0,0,8427500,United States,529715.3551366667,USD
JXG,JX Luxventure Group Inc.,7.09,USD,85504533,USD,1.4770710482624403,-7.922077922077926,-36.69642857142857,90.59139784946234,68.8095238095238,16.996699669967004,-54.98412698412698,-99.96762557077625,,Consumer non-durables,Apparel/Footwear,MHY460024018,0,0,12059900,China,41523.948806666674,USD
EDRY,EuroDry Ltd.,29.82,USD,85481743.44170402,USD,11.43497757847533,21.565430085609453,32.65124555160142,37.73672055427253,131.52173913043475,132.78688524590163,171.83226982680037,27.43589743589745,,Transportation,Marine shipping,MHY235081079,0,0,2866590,Greece,1942950.8523333333,USD
ATHE,Alterity Therapeutics Limited,4.56,USD,85248602.37657,USD,4.347826086956511,8.571428571428557,-20.833333333333336,0.2197802197802151,42.94670846394983,42.94670846394983,-15.867158671586722,-67.19424460431655,,Health technology,Pharmaceuticals: major,US02155X2053,0,0,18147666.666667,Australia,84923.81299,USD
SOTK,Sono-Tek Corporation,5.42,USD,85184633.66233766,USD,0.5565862708719899,4.835589941972921,-1.0948905109489142,12.681912681912689,27.529411764705884,33.662145499383485,64.99238964992388,69.37499999999999,41.342486651411136,Producer manufacturing,Industrial machinery,US8354831088,0,0,15716700,United States,274822.5133333333,USD
FVN,Future Vision II Acquisition Corporation,11.29,USD,85171761.04633921,USD,4.633920296570899,30.069124423963128,3.199268738574037,4.44033302497686,6.409048067860507,6.710775047258971,8.662175168431169,13.239719157472402,297.8891820580474,Finance,Financial conglomerates,KYG370681069,0,0,7544000,China,1184396.174333333,USD
NPT,Texxon Holding Limited,3.81,USD,84524845.07751939,USD,-1.5503875968992262,27.85234899328859,48.2490272373541,142.67515923566881,-43.04932735426009,-25.5859375,-14.189189189189197,-14.189189189189197,,Distribution services,Wholesale distributors,KYG8772G1064,0,0,22185000,China,260097.60149999827,USD
BSAAU,BEST SPAC I Acquisition Corp.,10.41,USD,84354296,USD,-10.258620689655167,-16.72,-13.25,0.47292732361740647,0.579710144927541,1.067961165048538,2.5110782865583534,3.9960039960039997,517.9104477611941,Finance,Financial conglomerates,VGG1069P1374,0,0,5777000,Hong Kong,51158.87946333336,USD
BEEP,Mobile Infrastructure Corporation,2.04,USD,84047998.05714285,USD,-2.8571428571428594,12.707182320441989,23.636363636363647,11.475409836065571,-35.031847133757964,-19.84282907662082,-45.07121893427394,-79.45619335347432,,Finance,Real estate development,US60739N1019,0,0,41200000,United States,140549.9975,USD
CPSH,CPS Technologies Corp.,4.36,USD,84010430.47356324,USD,0.22988505747127988,19.45205479452056,-13.492063492063487,15.957446808510655,-2.895322939866367,40.64516129032259,51.38888888888891,-31.230283911671915,8720,Producer manufacturing,Metal fabrication,US12619F1049,0,0,19268400,United States,1965320.124000001,USD
OPXS,"Optex Systems Holdings, Inc.",12.06,USD,83936069.61386138,USD,-0.49504950495048455,9.636363636363642,-10.864745011086466,12.081784386617105,-13.857142857142852,-14.950634696755989,-10.267857142857135,690.8196721311476,20.289367429340512,Electronic technology,Electronic components,US68384X2099,0,0,6959870,United States,450817.32683333347,USD
CSPI,CSP Inc.,8.26,USD,83193454.55172415,USD,1.72413793103449,5.357142857142857,0.12121212121211863,-11.657754010695186,-23.37662337662337,-34.287987271280834,-20.80536912751678,61.01364522417154,,Technology services,Information technology services,US1263891053,1.47783251231527,4,10071800,United States,378895.8363333333,USD
MDIA,Mediaco Holding Inc.,1.01,USD,83147478.2815534,USD,-1.9417475728155356,1.0000000000000009,3.2719836400818028,7.2984170827578865,73.83820998278831,67.05259675818722,-21.400778210116727,-85.69405099150143,,Consumer services,Broadcasting,US58450D1046,0,0,76911000,United States,38525.48513999999,USD
LFVN,Lifevantage Corporation,6.58,USD,83012106.27027027,USD,-1.2012012012012023,5.448717948717946,5.448717948717946,29.78303747534516,43.66812227074236,5.280000000000001,-51.25925925925926,-17.54385964912281,14.789840413576083,Health technology,Pharmaceuticals: other,US53222K2050,2.77777777777778,4,12615800,United States,1109491.4043333328,USD
ZTEK,Zentek Ltd.,0.6548,USD,82910470.18681319,USD,-0.07630093087134822,20.146788990825687,36.7871318153332,5.61290322580646,0.0764175454684481,-0.6373292867981762,-20.63030303030302,-72.37130801687763,,Non-energy minerals,Other metals/Minerals,CA98942X1024,0,0,126620000,Canada,116081.95483333334,USD
MNTS,Momentus Inc.,4.39,USD,82689216.875,USD,3.5377358490565913,2.09302325581395,-30.974842767295605,-2.008928571428588,-20.614828209764926,-13.069306930693072,-78.97962603844957,-99.99648659463786,,Electronic technology,Aerospace & defense,US60879E4089,0,0,18835800,United States,8016851.290000004,USD
BSAA,BEST SPAC I Acquisition Corp.,11.16,USD,82578416.08421053,USD,-2.1052631578947385,-0.9760425909494183,-7.077435470441297,8.244422890397669,9.411764705882362,10.276679841897243,8.139534883720929,8.139534883720929,555.223880597015,Finance,Financial conglomerates,VGG1069P1036,0,0,6024500,Hong Kong,128089.63596999999,USD
DTI,Drilling Tools International Corporation,2.35,USD,82576871.77489178,USD,1.731601731601733,2.6200873362445436,11.3744075829384,-26.10062893081761,-36.486486486486484,-5.9999999999999964,6.818181818181814,-76.14213197969544,,Finance,Finance/Rental/Leasing,US26205E1073,0,0,35139095,United States,621235.4468333332,USD
APACU,StoneBridge Acquisition II Corporation,10.35,USD,82114251,USD,0.4854368932038731,0.5830903790087513,-0.3849855630413948,1.3712047012732496,1.769911504424776,3.1904287138584277,3.915662650602397,3.915662650602397,120.77012835472578,Finance,Financial conglomerates,KYG850961247,0,0,5903750,United States,33856.96316666667,USD
APAC,StoneBridge Acquisition II Corporation,10.2,USD,82114251,USD,0,0.1964636542239644,0.6910167818361155,1.09018830525272,1.745635910224428,2.512562814070352,2.822580645161284,2.822580645161284,119.29824561403507,Finance,Financial conglomerates,KYG850961080,0,0,6133750,United States,161452.41395333328,USD
DFDV,DeFi Development Corp.,2.72,USD,81921518.57142858,USD,-2.857142857142844,3.8167938931297742,-15.264797507788156,-34.772182254196636,-17.824773413897276,-47.69230769230769,-80.58529621698787,-40.4999404999405,,Finance,Finance/Rental/Leasing,US47100L3015,0,0,30118204,United States,2078495.6721666683,USD
WSTN,Westin Acquisition Corp,10.145,USD,81717977.00197335,USD,0.04930966469427027,-0.04926108374385006,0.54509415262636,1.1465603190428735,1.857429718875489,2.4416350270619556,2.268145161290319,2.268145161290319,210.91476091476093,Finance,Financial conglomerates,KYG9584S1066,0,0,6042500,Singapore,333565.3892000001,USD
FVNNU,Future Vision II Acquisition Corporation,10.76,USD,81399761,USD,-8.9678510998308,-10.258548790658885,-2.447869446962825,-0.27803521779424806,0.46685340802986863,1.032863849765253,2.184235517568855,7.492507492507492,283.9050131926121,Finance,Financial conglomerates,KYG370681226,0,0,5284000,China,22708.890333333333,USD
ASRV,AmeriServ Financial Inc.,4.79,USD,81258840.44372296,USD,3.679653679653678,6.4444444444444455,26.052631578947377,25.392670157068068,32.32044198895028,53.5207204897279,66.31944444444444,26.052631578947377,9.421715184893785,Finance,Regional banks,US03074A1025,2.5974025974026,13,16964300,United States,76396.59300000001,USD
FRMM,"Forum Markets, Incorporated",6.1,USD,80581885.1364366,USD,-2.0866773675762564,18.21705426356588,-10.425844346549193,29.511677282377914,89.44099378881985,21.031746031746025,-80.25889967637539,-99.97941970310391,,Health technology,Pharmaceuticals: major,US68236V4014,0,0,13210100,United States,1994216.5279999997,USD
OKYO,OKYO Pharma Limited,1.535,USD,80556075.51910828,USD,-2.2292993630573337,-5.828220858895704,-3.459119496855356,-5.828220858895704,-15.659340659340666,-25.845410628019323,-50.48387096774194,-65.88888888888889,,Health technology,Biotechnology,GG00BMFG5F62,0,0,52479527,United Kingdom,216255.22866666663,USD
SDA,SunCar Technology Group Inc.,0.7894,USD,80526182.80697384,USD,-1.6936488169364952,5.253333333333332,-10.41761234679982,-26.224299065420563,-57.78609625668449,-60.529999999999994,-63.78899082568807,-91.94489795918368,438.55555555555554,Consumer services,Other consumer services,KYG857271087,0,0,55969800,China,111555.45142333343,USD
TELO,"Telomir Pharmaceuticals, Inc.",1.17,USD,80466694.47457626,USD,-0.8474576271186449,-4.098360655737709,-6.400000000000006,-12.030075187969935,5.40540540540539,-15.827338129496402,-35.71428571428572,-83.28571428571429,,Health technology,Pharmaceuticals: major,US87975F1049,0,0,68774956,United States,103797.20949333328,USD
LNZA,"LanzaTech Global, Inc.",6.13,USD,80236568.99843751,USD,-4.218750000000007,13.099630996309964,1.322314049586778,-72.5972284309343,-36.059913842559276,-53.630862329803335,-84.81545702254148,-99.62066831683168,,Industrial services,Engineering & construction,US51655R2004,0,0,13089163,United States,865809.8789999996,USD
MCHX,"Marchex, Inc.",1.81,USD,80221494.32417583,USD,-0.5494505494505499,6.470588235294124,2.2598870056497193,11.72839506172839,7.100591715976338,7.738095238095244,-10.396039603960395,-36.267605633802816,,Commercial services,Advertising/Marketing services,US56624R1086,0,0,39660300,United States,41929.732199999984,USD
GNSS,Genasys Inc.,1.76,USD,80153934.24277456,USD,1.7341040462427761,7.975460122699394,4.14201183431953,-12,-4.8648648648648685,-18.894009216589858,9.316770186335397,-67.22532588454376,,Electronic technology,Computer communications,US36872P1030,0,0,45542000,United States,156252.83199999988,USD
FSEA,"First Seacoast Bancorp, Inc.",17.08,USD,80149447.9062683,USD,0.058582308142929175,0.8264462809917179,0.7669616519173983,2.275449101796401,29.492039423805906,31.587057010785806,48.83234576507491,75.17948717948715,,Finance,Savings banks,US33631F1049,0,0,4692590,United States,149038.68706,USD
GECC,Great Elm Capital Corp.,5.73,USD,79601415.40697676,USD,11.046511627906982,11.587147030185017,8.113207547169822,-0.17421602787456075,-13.18181818181817,-18.723404255319142,-47.90909090909091,-71.05481702401086,,Miscellaneous,Investment trusts,US3903207039,25,16,13892000,United States,303488.656,USD
